stop_id,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station,stop_code,stop_desc,stop_url,stop_timezone,wheelchair_boarding,platform_code
S0904000128,中森友,36.7155286622852,139.72192024744,0,1,,,,,,,
S090400012800000,中森友,36.7155286622852,139.72192024744,Z002440,0,S0904000128,,,,,,
S0904000129,上森友,36.7163531783553,139.719142662372,0,1,,,,,,,
S090400012900000,上森友,36.7163531783553,139.719142662372,Z002450,0,S0904000129,,,,,,
S0904000130,今市日産前,36.7186791801802,139.711226546027,0,1,,,,,,,
S090400013000000,今市日産前,36.7186791801802,139.711226546027,Z002460,0,S0904000130,,,,,,
S0904000131,七本桜,36.7211874487183,139.70299794724,0,1,,,,,,,
S090400013100000,七本桜,36.7211874487183,139.70299794724,Z002470,0,S0904000131,,,,,,
S0904000132,日光市役所,36.7213175588377,139.698171953155,0,1,,,,,,,
S090400013200000,日光市役所,36.7213175588377,139.698171953155,Z002480,0,S0904000132,,,,,,
S0904000133,鹿沼街道入口,36.7220378969453,139.694109757347,0,1,,,,,,,
S090400013300000,鹿沼街道入口,36.7220378969453,139.694109757347,Z002490,0,S0904000133,,,,,,
S0904000134,下今市,36.7231922121668,139.689804506187,0,1,,,,,,,
S090400013400000,下今市,36.7231922121668,139.689804506187,Z002500,0,S0904000134,,,,,,
S0904000136,小倉町,36.7242858033494,139.687408821456,0,1,,,,,,,
S090400013600000,小倉町,36.7242858033494,139.687408821456,Z002520,0,S0904000136,,,,,,
S0904000137,相の道,36.7250756197088,139.685707537489,0,1,,,,,,,
S090400013700000,相の道,36.7250756197088,139.685707537489,Z002530,0,S0904000137,,,,,,
S0904000138,春日町一丁目,36.7258307157404,139.683902097104,0,1,,,,,,,
S090400013800000,春日町一丁目,36.7258307157404,139.683902097104,Z002540,0,S0904000138,,,,,,
S0904000139,上今市,36.7264556222155,139.682374417423,0,1,,,,,,,
S090400013900000,上今市,36.7264556222155,139.682374417423,Z002550,0,S0904000139,,,,,,
S0904000140,今市車庫,36.7286167238583,139.675187414786,0,1,,,,,,,
S090400014000000,今市車庫,36.7286167238583,139.675187414786,Z002560,0,S0904000140,,,,,,
S090400014000100,今市車庫,36.7285472856283,139.675117979306,Z002560,0,S0904000140,,,,,,１
S090400014000200,今市車庫,36.7287121985444,139.675117971713,Z002560,0,S0904000140,,,,,,２
S090400014000300,今市車庫,36.7286167190072,139.674909660075,Z002560,0,S0904000140,,,,,,３
S0904000141,瀬川,36.7286513993134,139.672722340133,0,1,,,,,,,
S090400014100000,瀬川,36.7286513993134,139.672722340133,Z004370,0,S0904000141,,,,,,
S0904000142,野口十文字,36.7327826774825,139.659875994557,0,1,,,,,,,
S090400014200000,野口十文字,36.7327826774825,139.659875994557,Z004380,0,S0904000142,,,,,,
S0904000143,野口石橋,36.7344316762712,139.652411260787,0,1,,,,,,,
S090400014300000,野口石橋,36.7344316762712,139.652411260787,Z004390,0,S0904000143,,,,,,
S0904000144,野口小学校前,36.7349350036888,139.647203336791,0,1,,,,,,,
S090400014400000,野口小学校前,36.7349350036888,139.647203336791,Z004400,0,S0904000144,,,,,,
S0904000145,生岡神社前,36.7378946310313,139.640016297387,0,1,,,,,,,
S090400014500000,生岡神社前,36.7378946310313,139.640016297387,Z004410,0,S0904000145,,,,,,
S0904000146,七里,36.7423905008399,139.62987804345,0,1,,,,,,,
S090400014600000,七里,36.7423905008399,139.62987804345,Z004420,0,S0904000146,,,,,,
S0904000147,ＪＲ日光駅,36.7461312855318,139.622170177998,0,1,,,,,,,
S090400014700000,ＪＲ日光駅,36.7461312855318,139.622170177998,Z004430,0,S0904000147,,,,,,
S0904000148,宇都宮駅東口,36.5597411316429,139.899273803008,0,1,,,,,,,
S090400014800000,宇都宮駅東口,36.5597411316429,139.899273803008,Z000040,0,S0904000148,,,,,,
S090400014800100,宇都宮駅東口,36.5597411316429,139.899273803008,Z000040,0,S0904000148,,,,,,３
S090400014800200,宇都宮駅東口,36.5596109360225,139.899204370326,Z000040,0,S0904000148,,,,,,４
S090400014800001,宇都宮駅東口,36.5597411316429,139.899273803008,Z000041,0,S0904000148,,,,,,
S0904000149,宿郷町,36.5583611273169,139.902502765058,0,1,,,,,,,
S090400014900000,宿郷町,36.5583611273169,139.902502765058,Z000050,0,S0904000149,,,,,,
S090400014900001,宿郷町,36.5583611273169,139.902502765058,Z000051,0,S0904000149,,,,,,
S0904000150,東宿郷四丁目,36.5579706344462,139.90767596452,0,1,,,,,,,
S090400015000000,東宿郷四丁目,36.5579706344462,139.90767596452,Z000060,0,S0904000150,,,,,,
S090400015000001,東宿郷四丁目,36.5579706344462,139.90767596452,Z000061,0,S0904000150,,,,,,
S0904000151,東宿郷,36.5577970740414,139.909516097469,0,1,,,,,,,
S090400015100000,東宿郷,36.5577970740414,139.909516097469,Z000070,0,S0904000151,,,,,,
S0904000152,バイパス十文字,36.5575801603736,139.913925463485,0,1,,,,,,,
S090400015200000,バイパス十文字,36.5575801603736,139.913925463485,Z000080,0,S0904000152,,,,,,
S0904000153,今泉町,36.5574587110833,139.917675157669,0,1,,,,,,,
S090400015300000,今泉町,36.5574587110833,139.917675157669,Z000090,0,S0904000153,,,,,,
S0904000154,陽東四丁目,36.5573112562627,139.923334416684,0,1,,,,,,,
S090400015400000,陽東四丁目,36.5573112562627,139.923334416684,Z000100,0,S0904000154,,,,,,
S0904000155,陽東三丁目,36.5572418635118,139.925868931612,0,1,,,,,,,
S090400015500000,陽東三丁目,36.5572418635118,139.925868931612,Z008690,0,S0904000155,,,,,,
S0904000156,ベルモール,36.5547682249496,139.929028505339,0,1,,,,,,,
S090400015600000,ベルモール,36.5547682249496,139.929028505339,Z000110,0,S0904000156,,,,,,
S090400015600001,ベルモール,36.5547682249496,139.929028505339,Z000111,0,S0904000156,,,,,,
S0904000157,ベルモール入口,36.5570683388839,139.929757505549,0,1,,,,,,,
S090400015700000,ベルモール入口,36.5570683388839,139.929757505549,Z000120,0,S0904000157,,,,,,
S0904000158,工業団地南（宇都宮市）,36.5569035126813,139.934722378589,0,1,,,,,,,
S090400015800000,工業団地南（宇都宮市）,36.5569035126813,139.934722378589,Z000130,0,S0904000158,,,,,,
S0904000159,下平出北,36.5567820827953,139.939583091613,0,1,,,,,,,
S090400015900000,下平出北,36.5567820827953,139.939583091613,Z000140,0,S0904000159,,,,,,
S0904000160,下平出,36.5590475904028,139.946735171098,0,1,,,,,,,
S090400016000000,下平出,36.5590475904028,139.946735171098,Z000150,0,S0904000160,,,,,,
S0904000161,北原入口,36.5624848064439,139.951526281595,0,1,,,,,,,
S090400016100000,北原入口,36.5624848064439,139.951526281595,Z000160,0,S0904000161,,,,,,
S0904000162,屋敷北,36.5656876652747,139.955900770817,0,1,,,,,,,
S090400016200000,屋敷北,36.5656876652747,139.955900770817,Z000170,0,S0904000162,,,,,,
S0904000163,柳田車庫,36.5687863904095,139.96152516103,0,1,,,,,,,
S090400016300000,柳田車庫,36.5687863904095,139.96152516103,Z000180,0,S0904000163,,,,,,
S0904000164,宮の橋南,36.5588297150022,139.896079665802,0,1,,,,,,,
S090400016400000,宮の橋南,36.5588297150022,139.896079665802,Z001890,0,S0904000164,,,,,,
S090400016400001,宮の橋南,36.5588297150022,139.896079665802,Z001891,0,S0904000164,,,,,,
S0904000165,宿郷西,36.5567899898831,139.895350653602,0,1,,,,,,,
S090400016500000,宿郷西,36.5567899898831,139.895350653602,Z003270,0,S0904000165,,,,,,
S090400016500001,宿郷西,36.5567899898831,139.895350653602,Z003271,0,S0904000165,,,,,,
S0904000166,簗瀬小入口,36.5541513723084,139.894725826993,0,1,,,,,,,
S090400016600000,簗瀬小入口,36.5541513723084,139.894725826993,Z005260,0,S0904000166,,,,,,
S0904000167,簗瀬西,36.5506360808572,139.892295635131,0,1,,,,,,,
S090400016700000,簗瀬西,36.5506360808572,139.892295635131,Z005270,0,S0904000167,,,,,,
S0904000168,旭陵橋東,36.5463135373873,139.887192091348,0,1,,,,,,,
S090400016800000,旭陵橋東,36.5463135373873,139.887192091348,Z008700,0,S0904000168,,,,,,
S0904000169,栃木日産前,36.5415656655049,139.88056091624,0,1,,,,,,,
S090400016900000,栃木日産前,36.5415656655049,139.88056091624,Z000340,0,S0904000169,,,,,,
S0904000170,ＳＵＢＡＲＵ前,36.5394478382946,139.880665171768,0,1,,,,,,,
S090400017000000,ＳＵＢＡＲＵ前,36.5394478382946,139.880665171768,Z000350,0,S0904000170,,,,,,
S0904000171,川田入口,36.5345178173386,139.881082030826,0,1,,,,,,,
S090400017100000,川田入口,36.5345178173386,139.881082030826,Z000360,0,S0904000171,,,,,,
S0904000172,陽南中学校前,36.5339709262411,139.876811577332,0,1,,,,,,,
S090400017200000,陽南中学校前,36.5339709262411,139.876811577332,Z000370,0,S0904000172,,,,,,
S0904000173,自動車学校入口,36.5335976404211,139.873270221961,0,1,,,,,,,
S090400017300000,自動車学校入口,36.5335976404211,139.873270221961,Z000380,0,S0904000173,,,,,,
S0904000174,江曽島郵便局,36.5310284501616,139.872089882734,0,1,,,,,,,
S090400017400000,江曽島郵便局,36.5310284501616,139.872089882734,Z001900,0,S0904000174,,,,,,
S0904000175,スーパーオータニ江曽島店,36.528737015248,139.871326162784,0,1,,,,,,,
S090400017500000,スーパーオータニ江曽島店,36.528737015248,139.871326162784,Z001910,0,S0904000175,,,,,,
S0904000176,龍泉院,36.5250828661347,139.869833399464,0,1,,,,,,,
S090400017600000,龍泉院,36.5250828661347,139.869833399464,Z001920,0,S0904000176,,,,,,
S0904000177,江曽島４丁目,36.5225831159244,139.868826653733,0,1,,,,,,,
S090400017700000,江曽島４丁目,36.5225831159244,139.868826653733,Z001930,0,S0904000177,,,,,,
S0904000178,今宮１丁目,36.5187640690546,139.868201881475,0,1,,,,,,,
S090400017800000,今宮１丁目,36.5187640690546,139.868201881475,Z001940,0,S0904000178,,,,,,
S0904000179,栃木県自動車会館北,36.5162903747047,139.868167276032,0,1,,,,,,,
S090400017900000,栃木県自動車会館北,36.5162903747047,139.868167276032,Z001950,0,S0904000179,,,,,,
S0904000180,今宮２丁目,36.5152053667334,139.865042585496,0,1,,,,,,,
S090400018000000,今宮２丁目,36.5152053667334,139.865042585496,Z001960,0,S0904000180,,,,,,
S0904000181,栃木県動物愛護センター,36.5092077734655,139.866709389906,0,1,,,,,,,
S090400018100000,栃木県動物愛護センター,36.5092077734655,139.866709389906,Z001970,0,S0904000181,,,,,,
S0904000182,総合運動公園南門,36.5087042859613,139.862751408463,0,1,,,,,,,
S090400018200000,総合運動公園南門,36.5087042859613,139.862751408463,Z008710,0,S0904000182,,,,,,
S0904000183,北若松原,36.5068989544358,139.864522177866,0,1,,,,,,,
S090400018300000,北若松原,36.5068989544358,139.864522177866,Z008720,0,S0904000183,,,,,,
S0904000184,西原北公民館,36.5049200200582,139.865702726501,0,1,,,,,,,
S090400018400000,西原北公民館,36.5049200200582,139.865702726501,Z008730,0,S0904000184,,,,,,
S0904000185,若松原通り中央,36.5013440451963,139.867508296768,0,1,,,,,,,
S090400018500000,若松原通り中央,36.5013440451963,139.867508296768,Z008740,0,S0904000185,,,,,,
S0904000186,若松原２丁目,36.4992696294624,139.86837637575,0,1,,,,,,,
S090400018600000,若松原２丁目,36.4992696294624,139.86837637575,Z008750,0,S0904000186,,,,,,
S0904000187,北雀宮保育園入口,36.4969608868376,139.870563800396,0,1,,,,,,,
S090400018700000,北雀宮保育園入口,36.4969608868376,139.870563800396,Z008760,0,S0904000187,,,,,,
S0904000188,雀宮駅入口,36.4948430947979,139.872681777574,0,1,,,,,,,
S090400018800000,雀宮駅入口,36.4948430947979,139.872681777574,Z003560,0,S0904000188,,,,,,
S0904000189,雀宮駅,36.4939057635854,139.876605106017,0,1,,,,,,,
S090400018900000,雀宮駅,36.4939057635854,139.876605106017,Z007620,0,S0904000189,,,,,,
S0904000190,東武西口,36.5595411594274,139.879761543803,0,1,,,,,,,
S090400019000000,東武西口,36.5595411594274,139.879761543803,Z000270,0,S0904000190,,,,,,
S090400019000100,東武西口,36.5596453167726,139.879865697024,Z000270,0,S0904000190,,,,,,１
S090400019000200,東武西口,36.5593675632457,139.879553235763,Z000270,0,S0904000190,,,,,,２
S0904000191,もみじ通り,36.5560172247324,139.879414512667,0,1,,,,,,,
S090400019100000,もみじ通り,36.5560172247324,139.879414512667,Z000280,0,S0904000191,,,,,,
S0904000192,一条,36.5532223859965,139.879484080028,0,1,,,,,,,
S090400019200000,一条,36.5532223859965,139.879484080028,Z000290,0,S0904000192,,,,,,
S0904000193,滝澤病院前,36.5509309686682,139.879727220903,0,1,,,,,,,
S090400019300000,滝澤病院前,36.5509309686682,139.879727220903,Z000300,0,S0904000193,,,,,,
S0904000194,花房町,36.5490908907401,139.879900902319,0,1,,,,,,,
S090400019400000,花房町,36.5490908907401,139.879900902319,Z000310,0,S0904000194,,,,,,
S0904000195,日星前,36.5462266180187,139.880144069571,0,1,,,,,,,
S090400019500000,日星前,36.5462266180187,139.880144069571,Z000320,0,S0904000195,,,,,,
S0904000196,不動前,36.5441001142131,139.880421922192,0,1,,,,,,,
S090400019600000,不動前,36.5441001142131,139.880421922192,Z000330,0,S0904000196,,,,,,
S0904000197,県立がんセンター前,36.5331809588909,139.869867745942,0,1,,,,,,,
S090400019700000,県立がんセンター前,36.5331809588909,139.869867745942,Z000390,0,S0904000197,,,,,,
S0904000198,市営球場入口,36.5327816372213,139.866499988463,0,1,,,,,,,
S090400019800000,市営球場入口,36.5327816372213,139.866499988463,Z000400,0,S0904000198,,,,,,
S0904000199,陽南小学校前,36.5325646119779,139.864520996144,0,1,,,,,,,
S090400019900000,陽南小学校前,36.5325646119779,139.864520996144,Z000410,0,S0904000199,,,,,,
S0904000200,大和町,36.5298999440003,139.863236503297,0,1,,,,,,,
S090400020000000,大和町,36.5298999440003,139.863236503297,Z000420,0,S0904000200,,,,,,
S0904000201,江曽島駅,36.5302036878976,139.860771416256,0,1,,,,,,,
S090400020100000,江曽島駅,36.5302036878976,139.860771416256,Z000430,0,S0904000201,,,,,,
S0904000202,宮本町交番前,36.5289798562219,139.860528437233,0,1,,,,,,,
S090400020200000,宮本町交番前,36.5289798562219,139.860528437233,Z000440,0,S0904000202,,,,,,
S0904000203,宮本町,36.5282681692411,139.862958823718,0,1,,,,,,,
S090400020300000,宮本町,36.5282681692411,139.862958823718,Z000450,0,S0904000203,,,,,,
S0904000204,双葉町,36.5254646387502,139.862334004702,0,1,,,,,,,
S090400020400000,双葉町,36.5254646387502,139.862334004702,Z000460,0,S0904000204,,,,,,
S0904000205,緑町,36.523259994651,139.861257806707,0,1,,,,,,,
S090400020500000,緑町,36.523259994651,139.861257806707,Z000470,0,S0904000205,,,,,,
S0904000206,緑２丁目,36.5210727085933,139.860112169236,0,1,,,,,,,
S090400020600000,緑２丁目,36.5210727085933,139.860112169236,Z000480,0,S0904000206,,,,,,
S0904000207,緑３丁目,36.5192065729855,139.859209552349,0,1,,,,,,,
S090400020700000,緑３丁目,36.5192065729855,139.859209552349,Z000490,0,S0904000207,,,,,,
S0904000208,競馬場通り,36.5179566466405,139.855772395357,0,1,,,,,,,
S090400020800000,競馬場通り,36.5179566466405,139.855772395357,Z000500,0,S0904000208,,,,,,
S0904000209,西川田東（江曽島）,36.5141462818234,139.855286500054,0,1,,,,,,,
S090400020900000,西川田東（江曽島）,36.5141462818234,139.855286500054,Z000510,0,S0904000209,,,,,,
S0904000210,文星芸術大学附属中高,36.5626221560169,139.864241857496,0,1,,,,,,,
S090400021000000,文星芸術大学附属中高,36.5626221560169,139.864241857496,Z000570,0,S0904000210,,,,,,
S0904000211,睦町,36.5631776109214,139.861880916882,0,1,,,,,,,
S090400021100000,睦町,36.5631776109214,139.861880916882,Z000580,0,S0904000211,,,,,,
S0904000212,三の沢,36.5640021118318,139.858235348345,0,1,,,,,,,
S090400021200000,三の沢,36.5640021118318,139.858235348345,Z000590,0,S0904000212,,,,,,
S0904000213,西三の沢,36.5642363902115,139.854138455577,0,1,,,,,,,
S090400021300000,西三の沢,36.5642363902115,139.854138455577,Z000600,0,S0904000213,,,,,,
S0904000214,鶴田橋,36.563576653652,139.84927777852,0,1,,,,,,,
S090400021400000,鶴田橋,36.563576653652,139.84927777852,Z000610,0,S0904000214,,,,,,
S0904000215,羽黒下,36.5628127773327,139.845319809066,0,1,,,,,,,
S090400021500000,羽黒下,36.5628127773327,139.845319809066,Z000620,0,S0904000215,,,,,,
S0904000216,野尻,36.5623353171887,139.840702158988,0,1,,,,,,,
S090400021600000,野尻,36.5623353171887,139.840702158988,Z000630,0,S0904000216,,,,,,
S0904000217,姿川橋,36.5611113884908,139.834904085759,0,1,,,,,,,
S090400021700000,姿川橋,36.5611113884908,139.834904085759,Z000640,0,S0904000217,,,,,,
S0904000218,共和大・宇短大入口,36.5621441883254,139.830564120854,0,1,,,,,,,
S090400021800000,共和大・宇短大入口,36.5621441883254,139.830564120854,Z000650,0,S0904000218,,,,,,
S0904000219,共和大学・宇都宮短期大学,36.5597138569408,139.828515791764,0,1,,,,,,,
S090400021900000,共和大学・宇都宮短期大学,36.5597138569408,139.828515791764,Z000660,0,S0904000219,,,,,,
S0904000220,七久保入口,36.5625781163216,139.82750879906,0,1,,,,,,,
S090400022000000,七久保入口,36.5625781163216,139.82750879906,Z000670,0,S0904000220,,,,,,
S0904000221,長坂坂上,36.5620051560232,139.821502379826,0,1,,,,,,,
S090400022100000,長坂坂上,36.5620051560232,139.821502379826,Z000680,0,S0904000221,,,,,,
S0904000222,共生の丘,36.5621525799178,139.814072434533,0,1,,,,,,,
S090400022200000,共生の丘,36.5621525799178,139.814072434533,Z000690,0,S0904000222,,,,,,
S0904000223,飯田,36.5614320677766,139.808170180109,0,1,,,,,,,
S090400022300000,飯田,36.5614320677766,139.808170180109,Z000700,0,S0904000223,,,,,,
S0904000224,白桑田,36.5622391657726,139.802024819978,0,1,,,,,,,
S090400022400000,白桑田,36.5622391657726,139.802024819978,Z000710,0,S0904000224,,,,,,
S0904000225,千渡東,36.5638708738289,139.79848337229,0,1,,,,,,,
S090400022500000,千渡東,36.5638708738289,139.79848337229,Z000720,0,S0904000225,,,,,,
S0904000226,飯岡橋,36.5649383660975,139.792650474219,0,1,,,,,,,
S090400022600000,飯岡橋,36.5649383660975,139.792650474219,Z000730,0,S0904000226,,,,,,
S0904000227,千渡,36.5641050673141,139.789525772094,0,1,,,,,,,
S090400022700000,千渡,36.5641050673141,139.789525772094,Z000740,0,S0904000227,,,,,,
S0904000228,西千渡,36.5635668194605,139.783172157873,0,1,,,,,,,
S090400022800000,西千渡,36.5635668194605,139.783172157873,Z000750,0,S0904000228,,,,,,
S0904000229,西久保入口,36.5639399712685,139.779040539374,0,1,,,,,,,
S090400022900000,西久保入口,36.5639399712685,139.779040539374,Z000760,0,S0904000229,,,,,,
